critical_ratio,resonance_ratio,gradient_ratio,energy_ratio,radial_ratio,radial_sign_agrees,lambda_critical_sd,lambda_critical_maxwell,cancellation_gap
0.37875000000000003,0.55625,1.875,0.8115517541979756,1.6720675195893304,True,-0.7866013129977907,-1.6206612819532824,0.8340599689554917
0.37875000000000003,0.55625,2.0,0.8115517541979756,1.7465540875348948,True,-0.7706712325488918,-1.6585744339669868,0.887903201418095
0.37875000000000003,0.565625,0.0,0.7963275441548034,0.8613824032220607,True,-1.1536309773808717,-1.2478752380497522,0.09424426066888048
0.37875000000000003,0.565625,0.125,0.7963275441548034,0.903328926881531,True,-1.11640589545746,-1.2664157442628363,0.15000984880537627
0.37875000000000003,0.565625,0.25,0.7963275441548034,0.9465407036285209,True,-1.0815080582306313,-1.2855154966466096,0.20400743841597824
0.37875000000000003,0.565625,0.375,0.7963275441548034,0.9910758567152739,True,-1.0487258382966793,-1.305200185876373,0.2564743475796938
0.37875000000000003,0.565625,0.5,0.7963275441548034,1.0369961248476964,True,-1.0178725124127916,-1.3254971006702514,0.30762458825745975
0.37875000000000003,0.565625,0.625,0.7963275441548034,1.0843671477420878,True,-0.9887827028131769,-1.3464352540062388,0.35765255119306183
0.37875000000000003,0.565625,0.75,0.7963275441548034,1.1332587791809556,True,-0.9613094117925985,-1.368045521493935,0.40673610970133656
0.37875000000000003,0.565625,0.875,0.7963275441548034,1.1837454307078437,True,-0.9353215372892778,-1.3903607932888304,0.45503925599955264
0.37875000000000003,0.565625,1.0,0.7963275441548034,1.2359064495176082,True,-0.9107017808403156,-1.413416141121091,0.5027143602807754
0.37875000000000003,0.565625,1.125,0.7963275441548034,1.2898265345783562,True,-0.887344877466974,-1.4372490022228743,0.5499041247559003
0.37875000000000003,0.565625,1.25,0.7963275441548034,1.345596195575037,True,-0.865156091138978,-1.4618993821829571,0.5967432910439792
0.37875000000000003,0.565625,1.375,0.7963275441548034,1.4033122599054701,True,-0.8440499304647818,-1.4874100790407065,0.6433601485759247
0.37875000000000003,0.565625,1.5,0.7963275441548034,1.4630784337027885,True,-0.823949047895331,-1.5138269312599073,0.6898778833645763
0.37875000000000003,0.565625,1.625,0.7963275441548034,1.5250059237224216,True,-0.804783292560563,-1.5411990926049273,0.7364158000443642
0.37875000000000003,0.565625,1.75,0.7963275441548034,1.5892141279391065,True,-0.7864888922919019,-1.5695793373869438,0.7830904450950419
0.37875000000000003,0.565625,1.875,0.7963275441548034,1.6558314038768436,True,-0.7690077447309885,-1.5990244000684015,0.830016655337413
0.37875000000000003,0.565625,2.0,0.7963275441548034,1.7249959250747777,True,-0.7522868009212058,-1.6295953538238452,0.8773085529026394
0.37875000000000003,0.575,0.0,0.7820144113549125,0.8644598772286024,True,-1.1665935714608913,-1.2895840804435883,0.12299050898269703
0.37875000000000003,0.575,0.125,0.7820144113549125,0.9071695707352173,True,-1.1254208059688766,-1.3055354154898269,0.18011460952095026
0.37875000000000003,0.575,0.25,0.7820144113549125,0.950949080691367,True,-1.0870552003825393,-1.3218863085572874,0.23483110817474806
0.37875000000000003,0.575,0.375,0.7820144113549125,0.9958391129558263,True,-1.0512191305896974,-1.338651962583251,0.2874328319935535
0.37875000000000003,0.575,0.5,0.7820144113549125,1.0418824650264618,True,-1.0176704129783307,-1.35584836169618,0.33817794871784934
0.37875000000000003,0.575,0.625,0.7820144113549125,1.0891241621350867,True,-0.9861968240781139,-1.3734923220448039,0.38729549796668994
0.37875000000000003,0.575,0.75,0.7820144113549125,1.1376116041086164,True,-0.9566116066435609,-1.3916015466482308,0.43498994000466984
0.37875000000000003,0.575,0.875,0.7820144113549125,1.187394724003469,True,-0.9287497610641477,-1.4101946846431654,0.4814449235790177
0.37875000000000003,0.575,1.0,0.7820144113549125,1.2385261596292223,True,-0.9024649665211812,-1.4292913953450403,0.5268264288238591
0.37875000000000003,0.575,1.125,0.7820144113549125,1.29106143920013,True,-0.8776270105666396,-1.4489124175856603,0.5712854070190206
0.37875000000000003,0.575,1.25,0.7820144113549125,1.345059182490989,True,-0.8541196317968495,-1.4690796448414556,0.6149600130446061
0.37875000000000003,0.575,1.375,0.7820144113549125,1.4005813190293177,True,-0.8318387001878059,-1.4898162067245024,0.6579775065366965
0.37875000000000003,0.575,1.5,0.7820144113549125,1.4576933250312463,True,-0.8106906750009985,-1.5111465574739977,0.7004558824729993
0.37875000000000003,0.575,1.625,0.7820144113549125,1.5164644809869479,True,-0.7905912920872706,-1.5330965721599832,0.7425052800727125
0.37875000000000003,0.575,1.75,0.7820144113549125,1.5769681520261523,True,-0.7714644417397766,-1.555693651395035,0.7842292096552584
0.37875000000000003,0.575,1.875,0.7820144113549125,1.6392820934492762,True,-0.7532412055884902,-1.5789668354448803,0.8257256298563901
0.37875000000000003,0.575,2.0,0.7820144113549125,1.7034887840995423,True,-0.7358590268453994,-1.602946928737143,0.8670879018917436
0.37875000000000003,0.584375,0.0,0.768598404550822,0.8683226941723096,True,-1.179004756510335,-1.331978547643899,0.15297379113356402
0.37875000000000003,0.584375,0.125,0.768598404550822,0.9116787292248364,True,-1.1339995729448746,-1.3451020500206226,0.21110247707574792
0.37875000000000003,0.584375,0.25,0.768598404550822,0.9558976081980797,True,-1.092303948364916,-1.3584867278999158,0.2661827795349998
0.37875000000000003,0.584375,0.375,0.768598404550822,1.001005347621177,True,-1.0535657656674675,-1.3721404562634636,0.3185746905959961
0.37875000000000003,0.584375,0.5,0.768598404550822,1.0470290205786077,True,-1.0174811477798311,-1.3860714299032495,0.3685902821234184
0.37875000000000003,0.584375,0.625,0.768598404550822,1.0939968108949272,True,-0.9837864701294445,-1.4002881798228146,0.4165017096933701
0.37875000000000003,0.584375,0.75,0.768598404550822,1.1419380706886546,True,-0.9522519093205938,-1.4147995906583273,0.4625476813377335
0.37875000000000003,0.584375,0.875,0.768598404550822,1.1908833815422755,True,-0.9226761940297722,-1.4296149191942227,0.5069387251644505
0.37875000000000003,0.584375,1.0,0.768598404550822,1.2408646195562325,True,-0.8948823046176224,-1.4447438140544901,0.5498615094368677
0.37875000000000003,0.584375,1.125,0.768598404550822,1.2919150245776971,True,-0.8687139272591657,-1.4601963366576347,0.591482409398469
0.37875000000000003,0.584375,1.25,0.768598404550822,1.344069273920067,True,-0.8440325125336565,-1.4759829835309386,0.6319504709972821
0.37875000000000003,0.584375,1.375,0.768598404550822,1.3973635609167578,True,-0.8207148215801996,-1.4921147100880263,0.6713998885078267
0.37875000000000003,0.584375,1.5,0.768598404550822,1.4518356786832325,True,-0.7986508680657031,-1.5086029559829153,0.7099520879172122
0.37875000000000003,0.584375,1.625,0.768598404550822,1.5075251094946316,True,-0.7777421834285823,-1.5254596721638658,0.7477174887352835
0.37875000000000003,0.584375,1.75,0.768598404550822,1.5644731202232032,True,-0.7579003476661109,-1.5426973497614749,0.784797002095364
0.37875000000000003,0.584375,1.875,0.768598404550822,1.622722864320339,True,-0.739045739423128,-1.5603290509577712,0.8212833115346432
0.37875000000000003,0.584375,2.0,0.768598404550822,1.6823194908728591,True,-0.7211064681195287,-1.5783684419966233,0.8572619738770946
0.37875000000000003,0.59375,0.0,0.7560644301605077,0.872990548259311,True,-1.1908868073059218,-1.3750586396506836,0.18417183234476187
0.37875000000000003,0.59375,0.125,0.7560644301605077,0.9168822224300845,True,-1.1421647561750075,-1.3851075625932252,0.24294280641821775
0.37875000000000003,0.59375,0.25,0.7560644301605077,0.9614201396951927,True,-1.0972726845577876,-1.3953044417752998,0.2980317572175122
0.37875000000000003,0.59375,0.375,0.7560644301605077,1.006618678434631,True,-1.0557760663795301,-1.4056525691021569,0.3498765027226267
0.37875000000000003,0.59375,0.5,0.7560644301605077,1.0524926467583586,True,-1.0173037118797805,-1.4161553348649782,0.3988516229851977
0.37875000000000003,0.59375,0.625,0.7560644301605077,1.0990572986814564,True,-0.9815366334992598,-1.4268162314441535,0.4452795979448937
0.37875000000000003,0.59375,0.75,0.7560644301605077,1.146328351035427,True,-0.9481991807577945,-1.4376388571810912,0.48943967642329667
0.37875000000000003,0.59375,0.875,0.7560644301605077,1.194322001155032,True,-0.9170519223869553,-1.4486269204275908,0.5315749980406355
0.37875000000000003,0.59375,1.0,0.7560644301605077,1.2430549453824686,True,-0.8878858867280361,-1.4597842437823414,0.5718983570543053
0.37875000000000003,0.59375,1.125,0.7560644301605077,1.292544398433301,True,-0.86051786732705,-1.4711147685247192,0.6105969011976692
0.37875000000000003,0.59375,1.25,0.7560644301605077,1.342808113671331,True,-0.8347865707653046,-1.482622559256683,0.6478359884913785
0.37875000000000003,0.59375,1.375,0.7560644301605077,1.3938644043425714,True,-0.810549435551691,-1.4943118087642566,0.6837623732125656
0.37875000000000003,0.59375,1.5,0.7560644301605077,1.4457321658216749,True,-0.7876799895398408,-1.5061868431108092,0.7185068535709684
0.37875000000000003,0.59375,1.625,0.7560644301605077,1.4984308989275916,True,-0.7660656424283362,-1.5182521269751357,0.7521864845467995
0.37875000000000003,0.59375,1.75,0.7560644301605077,1.5519807343688952,True,-0.7456058320036686,-1.530512269248172,0.7849064372445035
0.37875000000000003,0.59375,1.875,0.7560644301605077,1.6064024583831493,True,-0.726210459712808,-1.5429720289030828,0.8167615691902749
0.37875000000000003,0.59375,2.0,0.7560644301605077,1.6617175396389192,True,-0.7077985642169886,-1.5556363211544317,0.8478377569374431
0.37875000000000003,0.603125,0.0,0.7443966951984197,0.8784845080014946,True,-1.2022615679603836,-1.4188243564639422,0.2165627885035586
0.37875000000000003,0.603125,0.125,0.7443966951984197,0.9228064889280783,True,-1.149937867265623,-1.4255438432514485,0.27560597598582537
0.37875000000000003,0.603125,0.25,0.7443966951984197,0.9675502812535567,True,-1.101978588380677,-1.432327279259239,0.330348690878562
0.37875000000000003,0.603125,0.375,0.7443966951984197,1.0127219353243113,True,-1.0578595263934087,-1.4391755817572935,0.3813160553638848
0.37875000000000003,0.603125,0.5,0.7443966951984197,1.058327617755297,True,-1.0171371935243123,-1.4460896856426282,0.4289524921183159
0.37875000000000003,0.603125,0.625,0.7443966951984197,1.104373614236421,True,-0.9794338589762235,-1.4530705438647593,0.47363668488853583
0.37875000000000003,0.603125,0.75,0.7443966951984197,1.1508663324205974,True,-0.9444257971223736,-1.4601191278635501,0.5156933307411765
0.37875000000000003,0.603125,0.875,0.7443966951984197,1.19781230489627,True,-0.9118339690017674,-1.4672364280198644,0.555402459018097
0.37875000000000003,0.603125,1.0,0.7443966951984197,1.2452181922472962,True,-0.8814165689217585,-1.4744234541194623,0.5930068851977038
0.37875000000000003,0.603125,1.125,0.7443966951984197,1.2930907862032062,True,-0.8529630147070604,-1.481681235830601,0.6287182211235407
0.37875000000000003,0.603125,1.25,0.7443966951984197,1.341437012882962,True,-0.8262890655741468,-1.4890108231958075,0.6627217576216606
0.37875000000000003,0.603125,1.375,0.7443966951984197,1.3902639361354738,True,-0.801232828273713,-1.4964132871383218,0.6951804588646088
0.37875000000000003,0.603125,1.5,0.7443966951984197,1.439578760980257,True,-0.7776514685007309,-1.5038897199837222,0.7262382514829914
0.37875000000000003,0.603125,1.625,0.7443966951984197,1.489388837151745,True,-0.7554184864273608,-1.5114412359972642,0.7560227495699035
0.37875000000000003,0.603125,1.75,0.7443966951984197,1.539701662750932,True,-0.7344214465991987,-1.5190689719374932,0.7846475253382945
0.37875000000000003,0.603125,1.875,0.7443966951984197,1.5905248880081384,True,-0.7145600761816463,-1.5267740876267029,0.8122140114450566
0.37875000000000003,0.603125,2.0,0.7443966951984197,1.6418663191608838,True,-0.6957446636620171,-1.5345577665388435,0.8388131028768263
0.37875000000000003,0.6125,0.0,0.7335790893489013,0.8848272021188438,True,-1.2131503772670233,-1.4632756980836752,0.25012532081665184
0.37875000000000003,0.6125,0.125,0.7335790893489013,0.9294787814707922,True,-1.1573393856826615,-1.4664027608901016,0.3090633752074401
0.37875000000000003,0.6125,0.25,0.7335790893489013,0.9743216129866178,True,-1.1064377110532346,-1.4695432175683016,0.363105506515067
0.37875000000000003,0.6125,0.375,0.7335790893489013,1.0193569280637271,True,-1.059824883352103,-1.472697154356143,0.41287227100404
0.37875000000000003,0.6125,0.5,0.7335790893489013,1.0645859686935735,True,-1.0169807641910893,-1.4758646582334223,0.458883894042333
0.37875000000000003,0.6125,0.625,0.7335790893489013,1.1100099875758345,True,-0.9774660549300536,-1.4790458169298604,0.5015797619998068
0.37875000000000003,0.6125,0.75,0.7335790893489013,1.155630248234064,True,-0.9409071789635653,-1.4822407189332003,0.541333539969635
0.37875000000000003,0.6125,0.875,0.7335790893489013,1.2014480251328512,True,-0.9069844342621166,-1.4854494534974143,0.5784650192352977
0.37875000000000003,0.6125,1.0,0.7335790893489013,1.2474646037965011,True,-0.8754226195652648,-1.4886721106510148,0.61324949108575
0.37875000000000003,0.6125,1.125,0.7335790893489013,1.293681280929266,True,-0.8459835519318918,-1.4919087812054725,0.6459252292735808
0.37875000000000003,0.6125,1.25,0.7335790893489013,1.340099364537146,True,-0.8184600449093462,-1.4951595567637503,0.6766995118544041
0.37875000000000003,0.6125,1.375,0.7335790893489013,1.386720174051288,True,-0.7926710251609548,-1.4984245297289407,0.7057535045679859
0.37875000000000003,0.6125,1.5,0.7335790893489013,1.4335450404530037,True,-0.7684575441189108,-1.5017037933130253,0.7332462491941145
0.37875000000000003,0.6125,1.625,0.7335790893489013,1.4805753064004326,True,-0.7456794989548187,-1.5049974415457419,0.7593179425909232
0.37875000000000003,0.6125,1.75,0.7335790893489013,1.5278123263568764,True,-0.7242129199293201,-1.5083055692835747,0.7840926493542546
0.37875000000000003,0.6125,1.875,0.7335790893489013,1.575257466720829,True,-0.7039477131803278,-1.5116282722188594,0.8076805590385316
0.37875000000000003,0.6125,2.0,0.7335790893489013,1.6229121059577285,True,-0.6847857721684008,-1.5149656468890091,0.8301798747206084
0.37875000000000003,0.621875,0.0,0.723595513217491,0.8920430045615179,True,-1.2235740099282613,-1.5084126645098812,0.28483865458161994
0.37875000000000003,0.621875,0.125,0.723595513217491,0.9369273623341016,True,-1.1643887813609015,-1.5076761667591796,0.3432873853982781
0.37875000000000003,0.621875,0.25,0.723595513217491,0.9817679110129683,True,-1.1106650473210398,-1.506940387862453,0.3962753405414132
0.37875000000000003,0.621875,0.375,0.723595513217491,1.0265647147062151,True,-1.061680185204247,-1.5062053267677649,0.44452514156351786
0.37875000000000003,0.621875,0.5,0.723595513217491,1.0713178373969174,True,-1.0168336698368874,-1.5054709824252306,0.4886373125883432
0.37875000000000003,0.621875,0.625,0.723595513217491,1.1160273429434324,True,-0.9756223309899962,-1.5047373537870132,0.529115022797017
0.37875000000000003,0.621875,0.75,0.723595513217491,1.1606932950797015,True,-0.9376213932803235,-1.5040044398073151,0.5663830465269917
0.37875000000000003,0.621875,0.875,0.723595513217491,1.2053157574155564,True,-0.902469780978634,-1.5032722394423765,0.6008024584637426
0.37875000000000003,0.621875,1.0,0.723595513217491,1.2498947934370195,True,-0.869858608924192,-1.5025407516504692,0.6326821427262772
0.37875000000000003,0.621875,1.125,0.723595513217491,1.2944304665066038,True,-0.8395220817319191,-1.5018099753918912,0.6622878936599721
0.37875000000000003,0.621875,1.25,0.723595513217491,1.338922839863615,True,-0.8112302331768975,-1.5010799096289624,0.689849676452065
0.37875000000000003,0.621875,1.375,0.723595513217491,1.3833719766244492,True,-0.7847830858112097,-1.5003505533260197,0.71556746751481
0.37875000000000003,0.621875,1.5,0.723595513217491,1.427777939782893,True,-0.7600059169361177,-1.4996219054494113,0.7396159885132936
0.37875000000000003,0.621875,1.625,0.723595513217491,1.4721407922104195,True,-0.7367453939040278,-1.4988939649674926,0.7621485710634648
0.37875000000000003,0.621875,1.75,0.723595513217491,1.5164605966564866,True,-0.7148663980359213,-1.4981667308506221,0.7833003328147008
0.37875000000000003,0.621875,1.875,0.723595513217491,1.560737415748831,True,-0.6942493981348585,-1.4974402020711541,0.8031908039362956
0.37875000000000003,0.621875,2.0,0.723595513217491,1.6049713119937647,True,-0.6747882657519821,-1.496714377603436,0.8219261118514538
0.37875000000000003,0.6312500000000001,0.0,0.7144301593613304,0.9001582202648738,True,-1.2335526315789476,-1.5542352557425627,0.32068262416361515
0.37875000000000003,0.6312500000000001,0.125,0.7144301593613304,0.945181699004867,True,-1.1711045423618545,-1.5493558979248883,0.3782513555630338
0.37875000000000003,0.6312500000000001,0.25,0.7144301593613304,0.9899233695172189,True,-1.1146746038823174,-1.5445070806877537,0.42983247680543624
0.37875000000000003,0.6312500000000001,0.375,0.7144301593613304,1.0343858693629497,True,-1.063432850348301,-1.539688518189097,0.47625566784079587
0.37875000000000003,0.6312500000000001,0.5,0.7144301593613304,1.078571803290734,True,-1.0166952231841375,-1.5348999281428495,0.518204704958712
0.37875000000000003,0.6312500000000001,0.625,0.7144301593613304,1.122483743745565,True,-0.9738928579228684,-1.5301410317638096,0.5562481738409412
